"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"BusinessMilestoneFeed","Business Milestone Feed","BestCommentId","Best Comment ID","reference",18,true,"[""FeedComment""]","BestComment",false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"BusinessMilestoneHistory","Business Milestone History","Id","Business Milestone History ID","id",18,false,"[]",,false,false,,"[]",false
"BusinessMilestoneHistory","Business Milestone History","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"BusinessMilestoneHistory","Business Milestone History","BusinessMilestoneId","Business Milestone ID","reference",18,false,"[""BusinessMilestone""]","BusinessMilestone",false,false,,"[]",false
"BusinessMilestoneHistory","Business Milestone History","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"BusinessMilestoneHistory","Business Milestone History","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"BusinessMilestoneHistory","Business Milestone History","Field","Changed Field","picklist",255,false,"[]",,false,false,,"[""Created."",""Expiration Date"",""Expiration Description"",""Expired"",""Feed event"",""Individual Merged"",""Milestone Date"",""Milestone Description"",""Milestone Name"",""Milestone Site"",""Milestone Type"",""Owner (Accepted)"",""Owner (Assignment)"",""Owner Name"",""Primary Account"",""Record locked."",""Record unlocked."",""Source System"",""Source System Identifier"",""Tentative""]",false
"BusinessMilestoneHistory","Business Milestone History","OldValue","Old Value","anyType",255,true,"[]",,false,false,,"[]",false
"BusinessMilestoneHistory","Business Milestone History","NewValue","New Value","anyType",255,true,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"BusinessMilestoneShare","Business Milestone Share","Id","Custom Object Share ID","id",18,false,"[]",,false,false,,"[]",false
"BusinessMilestoneShare","Business Milestone Share","ParentId","Parent ID","reference",18,false,"[""BusinessMilestone""]","Parent",false,false,,"[]",false
"BusinessMilestoneShare","Business Milestone Share","UserOrGroupId","User/Group ID","reference",18,false,"[""Group"",""User""]","UserOrGroup",false,false,,"[]",false
"BusinessMilestoneShare","Business Milestone Share","AccessLevel","Custom Object Access","picklist",40,false,"[]",,false,true,,"[""Read Only"",""Read/Write"",""Owner""]",false
"BusinessMilestoneShare","Business Milestone Share","RowCause","Row Cause","picklist",40,true,"[]",,false,false,,"[""Owner"",""Manual Sharing"",""Sharing Rule"",""Account Sharing"",""Associated record owner or sharing"",""Person Contact"",""Sales Team"",""Territory Assignment Rule"",""Territory Manual"",""Territory Manual"",""Territory Sharing Rule"",""Territory assignment for forecasting and reporting"",""Guest User Sharing Rule"",""Associated guest user sharing"",""Associated Guest User Sharing"",""Survey Sharing Rule""]",false
"BusinessMilestoneShare","Business Milestone Share","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"BusinessMilestoneShare","Business Milestone Share","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"BusinessMilestoneShare","Business Milestone Share","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"BusinessProcess","Business Process","Id","Business Process ID","id",18,false,"[]",,false,false,,"[]",false
"BusinessProcess","Business Process","Name","Name","string",80,false,"[]",,false,true,,"[]",false
"BusinessProcess","Business Process","NamespacePrefix","Namespace Prefix","string",15,true,"[]",,false,false,,"[]",false
"BusinessProcess","Business Process","Description","Description","string",255,true,"[]",,false,true,,"[]",false
"BusinessProcess","Business Process","TableEnumOrId","Entity Enumeration Or ID","picklist",40,false,"[]",,false,false,,"[null,null,null,null]",false
"BusinessProcess","Business Process","IsActive","Active","boolean",0,false,"[]",,false,true,,"[]",false
"BusinessProcess","Business Process","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"BusinessProcess","Business Process","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"BusinessProcess","Business Process","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"BusinessProcess","Business Process","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"BusinessProcess","Business Process","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"BusinessProfile","Business Profile","Id","Business Profile ID","id",18,false,"[]",,false,false,,"[]",false
"BusinessProfile","Business Profile","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"BusinessProfile","Business Profile","Name","Name","string",255,false,"[]",,false,false,,"[]",false
"BusinessProfile","Business Profile","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"BusinessProfile","Business Profile","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"BusinessProfile","Business Profile","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"BusinessProfile","Business Profile","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"BusinessProfile","Business Profile","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"BusinessProfile","Business Profile","LastViewedDate","Last Viewed Date","datetime",0,true,"[]",,false,false,,"[]",false
"BusinessProfile","Business Profile","LastReferencedDate","Last Referenced Date","datetime",0,true,"[]",,false,false,,"[]",false
"BusinessProfile","Business Profile","AccountId","Account ID","reference",18,false,"[""Account""]","Account",false,true,,"[]",false
"BusinessProfile","Business Profile","HasSufferedBankruptcy","Suffered Bankruptcy","boolean",0,false,"[]",,false,true,,"[]",false
"BusinessProfile","Business Profile","HasUncorrectedSafetyViolations","Uncorrected Safety Violations","boolean",0,false,"[]",,false,true,,"[]",false
"BusinessProfile","Business Profile","HasDishonoredPolicies","Dishonored Policies","boolean",0,false,"[]",,false,true,,"[]",false
"BusinessProfile","Business Profile","SourceSystemIdentifier","Source System Identifier","string",255,true,"[]",,true,true,,"[]",false
"BusinessProfile","Business Profile","SourceSystem","Source System","string",255,true,"[]",,false,true,,"[]",false
"BusinessProfile","Business Profile","CreditTypesUsed","Credit Types Used","int",0,true,"[]",,false,true,,"[]",false
"BusinessProfile","Business Profile","ConsecWorkersCompCoverage","Consecutive Years of Workers' Compensation Coverage","int",0,true,"[]",,false,true,,"[]",false
"BusinessProfile","Business Profile","WorkersCompMedicalClaims","Workers' Compensation Medical Claims","int",0,true,"[]",,false,true,,"[]",false
"BusinessProfile","Business Profile","WorkersCompClaims","Workers' Compensation Claims","int",0,true,"[]",,false,true,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"BusinessProfileFeed","Business Profile Feed","Id","Feed Item ID","id",18,false,"[]",,false,false,,"[]",false
"BusinessProfileFeed","Business Profile Feed","ParentId","Parent ID","reference",18,false,"[""BusinessProfile""]","Parent",false,false,,"[]",false
"BusinessProfileFeed","Business Profile Feed","Type","Feed Item Type","picklist",40,true,"[]",,false,false,,"[""Tracked Change"",""User Status"",""Text Post"",""Advanced Text Post"",""Link Post"",""Content Post"",""Poll"",""Work.com Thanks"",""Profile Skill Post"",""Dashboard Component Snapshot"",""Approval Post"",""Case Comment Feed"",""Reply Post"",""Email Message Feed"",""Call Log Feed"",""Change Status Feed"",""Attached Article"",""Milestone Event"",""Activity Change"",""Chat Transcript Post"",""Collaboration Group Created"",""Collaboration Group Reactivated"",""Social Post"",""Question Post"",""Facebook Post"",""Basic Template Post"",""Created Record"",""Canvas"",""a""]",false
"BusinessProfileFeed","Business Profile Feed","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"BusinessProfileFeed","Business Profile Feed","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"BusinessProfileFeed","Business Profile Feed","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"BusinessProfileFeed","Business Profile Feed","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"BusinessProfileFeed","Business Profile Feed","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"BusinessProfileFeed","Business Profile Feed","CommentCount","Comment Count","int",0,false,"[]",,false,false,,"[]",false
"BusinessProfileFeed","Business Profile Feed","LikeCount","Like Count","int",0,false,"[]",,false,false,,"[]",false
"BusinessProfileFeed","Business Profile Feed","Title","Title","string",255,true,"[]",,false,false,,"[]",false
"BusinessProfileFeed","Business Profile Feed","Body","Body","textarea",10000,true,"[]",,false,false,,"[]",false
"BusinessProfileFeed","Business Profile Feed","LinkUrl","Link Url","url",1000,true,"[]",,false,false,,"[]",false
"BusinessProfileFeed","Business Profile Feed","IsRichText","Is Rich Text","boolean",0,false,"[]",,false,false,,"[]",false
"BusinessProfileFeed","Business Profile Feed","RelatedRecordId","Related Record ID","reference",18,true,"[""ContentVersion"",""WorkThanks""]",,false,false,,"[]",false
"BusinessProfileFeed","Business Profile Feed","InsertedById","InsertedBy ID","reference",18,true,"[""User""]","InsertedBy",false,false,,"[]",false
"BusinessProfileFeed","Business Profile Feed","BestCommentId","Best Comment ID","reference",18,true,"[""FeedComment""]","BestComment",false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"BusinessProfileHistory","Business Profile History","Id","Business Profile History ID","id",18,false,"[]",,false,false,,"[]",false
"BusinessProfileHistory","Business Profile History","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"BusinessProfileHistory","Business Profile History","BusinessProfileId","Business Profile ID","reference",18,false,"[""BusinessProfile""]","BusinessProfile",false,false,,"[]",false
"BusinessProfileHistory","Business Profile History","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"BusinessProfileHistory","Business Profile History","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"BusinessProfileHistory","Business Profile History","Field","Changed Field","picklist",255,false,"[]",,false,false,,"[""Account"",""Business Operating Name"",""Business Structure"",""Business Tax Identifier"",""Consecutive Years of Workers' Compensation Coverage"",""Created."",""Credit Types Used"",""Dishonored Policies"",""Feed event"",""Individual Merged"",""Owner (Accepted)"",""Owner (Assignment)"",""Record locked."",""Record unlocked."",""Source System"",""Source System Identifier"",""Suffered Bankruptcy"",""Uncorrected Safety Violations"",""Workers' Compensation Claims"",""Workers' Compensation Medical Claims""]",false
"BusinessProfileHistory","Business Profile History","OldValue","Old Value","anyType",255,true,"[]",,false,false,,"[]",false
"BusinessProfileHistory","Business Profile History","NewValue","New Value","anyType",255,true,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"Calendar","Calendar","Id","Calendar ID","id",18,false,"[]",,false,false,,"[]",false
"Calendar","Calendar","Name","Calendar Name","string",80,false,"[]",,false,false,,"[]",false
"Calendar","Calendar","UserId","User ID","reference",18,true,"[""User""]",,false,false,,"[]",false
"Calendar","Calendar","Type","Calendar Type","picklist",40,false,"[]",,false,false,,"[""User Calendar"",""Public Calendar"",""Resource Calendar"",""Holiday Calendar""]",false
"Calendar","Calendar","IsActive","Active","boolean",0,false,"[]",,false,false,,"[]",false
"Calendar","Calendar","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"Calendar","Calendar","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"Calendar","Calendar","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"Calendar","Calendar","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"Calendar","Calendar","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"CalendarView","Calendar","Id","Calendar ID","id",18,false,"[]",,false,false,,"[]",false
"CalendarView","Calendar","OwnerId","Owner ID","reference",18,false,"[""Group"",""User""]","Owner",false,true,,"[]",false
"CalendarView","Calendar","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"CalendarView","Calendar","Name","Calendar Name","string",255,false,"[]",,false,true,,"[]",false
"CalendarView","Calendar","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"CalendarView","Calendar","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"CalendarView","Calendar","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"CalendarView","Calendar","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"CalendarView","Calendar","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"CalendarView","Calendar","IsDisplayed","Is Displayed","boolean",0,false,"[]",,false,true,,"[]",false
"CalendarView","Calendar","Color","Color","string",6,true,"[]",,false,true,,"[]",false
"CalendarView","Calendar","FillPattern","Fill Pattern","string",50,true,"[]",,false,true,,"[]",false
"CalendarView","Calendar","ListViewFilterId","List View ID","reference",18,true,"[""ListView""]","ListViewFilter",false,true,,"[]",false
"CalendarView","Calendar","DateHandlingType","Date Handling Type","picklist",255,true,"[]",,false,false,,"[""Datetime"",""Date""]",false
"CalendarView","Calendar","StartField","Start Field","string",255,false,"[]",,false,true,,"[]",false
"CalendarView","Calendar","EndField","End Field","string",255,true,"[]",,false,true,,"[]",false
"CalendarView","Calendar","DisplayField","Display Field","string",255,false,"[]",,false,true,,"[]",false
"CalendarView","Calendar","SobjectType","Sobject Type","picklist",255,false,"[]",,false,false,,"[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"CalendarViewShare","Calendar Share","Id","Custom Object Share ID","id",18,false,"[]",,false,false,,"[]",false
"CalendarViewShare","Calendar Share","ParentId","Parent ID","reference",18,false,"[""CalendarView""]","Parent",false,false,,"[]",false
"CalendarViewShare","Calendar Share","UserOrGroupId","User/Group ID","reference",18,false,"[""Group"",""User""]","UserOrGroup",false,false,,"[]",false
"CalendarViewShare","Calendar Share","AccessLevel","Custom Object Access","picklist",40,false,"[]",,false,true,,"[""Read Only"",""Read/Write"",""Owner""]",false
"CalendarViewShare","Calendar Share","RowCause","Row Cause","picklist",40,true,"[]",,false,false,,"[""Owner"",""Manual Sharing"",""Sharing Rule"",""Account Sharing"",""Associated record owner or sharing"",""Person Contact"",""Sales Team"",""Territory Assignment Rule"",""Territory Manual"",""Territory Manual"",""Territory Sharing Rule"",""Territory assignment for forecasting and reporting"",""Guest User Sharing Rule"",""Associated guest user sharing"",""Associated Guest User Sharing"",""Survey Sharing Rule""]",false
"CalendarViewShare","Calendar Share","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"CalendarViewShare","Calendar Share","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"CalendarViewShare","Calendar Share","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"CallCenter","Call Center","Id","Call Center ID","id",18,false,"[]",,false,false,,"[]",false
"CallCenter","Call Center","Name","Name","string",255,false,"[]",,false,false,,"[]",false
"CallCenter","Call Center","InternalName","Internal Name","string",240,false,"[]",,false,false,,"[]",false
"CallCenter","Call Center","Version","Version","double",0,true,"[]",,false,false,,"[]",false
"CallCenter","Call Center","AdapterUrl","CTI Adapter URL","string",2000,true,"[]",,false,false,,"[]",false
"CallCenter","Call Center","CustomSettings","Custom Settings","string",3000,true,"[]",,false,false,,"[]",false
"CallCenter","Call Center","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"CallCenter","Call Center","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"CallCenter","Call Center","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"CallCenter","Call Center","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"CallCenter","Call Center","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"Campaign","Campaign","Id","Campaign ID","id",18,false,"[]",,false,false,,"[]",false
"Campaign","Campaign","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"Campaign","Campaign","Name","Name","string",80,false,"[]",,false,true,,"[]",false
"Campaign","Campaign","ParentId","Parent Campaign ID","reference",18,true,"[""Campaign""]","Parent",false,true,,"[]",false
"Campaign","Campaign","Type","Type","picklist",40,true,"[]",,false,true,,"[""Event"",""Demo Signup / Trial"",""Email"",""Referral Program"",""Search"",""Social Media"",""Thought Leadership"",""Website Direct"",""Other""]",false
"Campaign","Campaign","Status","Status","picklist",40,true,"[]",,false,true,,"[""In Progress"",""Completed"",""Aborted"",""Planned""]",false
"Campaign","Campaign","StartDate","Start Date","date",0,true,"[]",,false,true,,"[]",false
"Campaign","Campaign","EndDate","End Date","date",0,true,"[]",,false,true,,"[]",false
"Campaign","Campaign","ExpectedRevenue","Expected Revenue in Campaign","currency",0,true,"[]",,false,true,,"[]",false
"Campaign","Campaign","BudgetedCost","Budgeted Cost in Campaign","currency",0,true,"[]",,false,true,,"[]",false
"Campaign","Campaign","ActualCost","Actual Cost in Campaign","currency",0,true,"[]",,false,true,,"[]",false
"Campaign","Campaign","ExpectedResponse","Expected Response (%)","percent",0,true,"[]",,false,true,,"[]",false
"Campaign","Campaign","NumberSent","Num Sent in Campaign","double",0,true,"[]",,false,true,,"[]",false
"Campaign","Campaign","IsActive","Active","boolean",0,false,"[]",,false,true,,"[]",false
"Campaign","Campaign","Description","Description","textarea",32000,true,"[]",,false,true,,"[]",false
"Campaign","Campaign","NumberOfLeads","Leads and Referrals in Campaign","int",0,false,"[]",,false,false,,"[]",false
"Campaign","Campaign","NumberOfConvertedLeads","Converted Leads and Referrals in Campaign","int",0,false,"[]",,false,false,,"[]",false
"Campaign","Campaign","NumberOfContacts","Contacts in Campaign","int",0,false,"[]",,false,false,,"[]",false
"Campaign","Campaign","NumberOfResponses","Responses in Campaign","int",0,false,"[]",,false,false,,"[]",false
"Campaign","Campaign","NumberOfOpportunities","Opportunities in Campaign","int",0,false,"[]",,false,false,,"[]",false
"Campaign","Campaign","NumberOfWonOpportunities","Won Opportunities in Campaign","int",0,false,"[]",,false,false,,"[]",false
"Campaign","Campaign","AmountAllOpportunities","Value Opportunities in Campaign","currency",0,false,"[]",,false,false,,"[]",false
"Campaign","Campaign","AmountWonOpportunities","Value Won Opportunities in Campaign","currency",0,false,"[]",,false,false,,"[]",false
"Campaign","Campaign","OwnerId","Owner ID","reference",18,false,"[""User""]","Owner",false,true,,"[]",false
"Campaign","Campaign","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"Campaign","Campaign","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"Campaign","Campaign","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"Campaign","Campaign","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"Campaign","Campaign","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"Campaign","Campaign","LastActivityDate","Last Activity","date",0,true,"[]",,false,false,,"[]",false
"Campaign","Campaign","LastViewedDate","Last Viewed Date","datetime",0,true,"[]",,false,false,,"[]",false
"Campaign","Campaign","LastReferencedDate","Last Referenced Date","datetime",0,true,"[]",,false,false,,"[]",false
"Campaign","Campaign","CampaignMemberRecordTypeId","Record Type ID","reference",18,true,"[""RecordType""]","CampaignMemberRecordType",false,true,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"CampaignChangeEvent","Campaign Change Event","Id","Change Event ID","id",18,true,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","ReplayId","Replay ID","string",1000,true,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","ChangeEventHeader","Change Event Header","complexvalue",0,false,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","Name","Name","string",80,true,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","ParentId","Parent Campaign ID","reference",18,true,"[""Campaign""]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","Type","Type","picklist",40,true,"[]",,false,false,,"[""Event"",""Demo Signup / Trial"",""Email"",""Referral Program"",""Search"",""Social Media"",""Thought Leadership"",""Website Direct"",""Other""]",false
"CampaignChangeEvent","Campaign Change Event","Status","Status","picklist",40,true,"[]",,false,false,,"[""In Progress"",""Completed"",""Aborted"",""Planned""]",false
"CampaignChangeEvent","Campaign Change Event","StartDate","Start Date","date",0,true,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","EndDate","End Date","date",0,true,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","ExpectedRevenue","Expected Revenue in Campaign","currency",0,true,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","BudgetedCost","Budgeted Cost in Campaign","currency",0,true,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","ActualCost","Actual Cost in Campaign","currency",0,true,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","ExpectedResponse","Expected Response (%)","percent",0,true,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","NumberSent","Num Sent in Campaign","double",0,true,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","IsActive","Active","boolean",0,false,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","Description","Description","textarea",32000,true,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","NumberOfLeads","Leads and Referrals in Campaign","int",0,true,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","NumberOfConvertedLeads","Converted Leads and Referrals in Campaign","int",0,true,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","NumberOfContacts","Contacts in Campaign","int",0,true,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","NumberOfResponses","Responses in Campaign","int",0,true,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","NumberOfOpportunities","Opportunities in Campaign","int",0,true,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","NumberOfWonOpportunities","Won Opportunities in Campaign","int",0,true,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","AmountAllOpportunities","Value Opportunities in Campaign","currency",0,true,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","AmountWonOpportunities","Value Won Opportunities in Campaign","currency",0,true,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","OwnerId","Owner ID","reference",18,true,"[""User""]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","CreatedDate","Created Date","datetime",0,true,"[]",,false,false,,"[]",false
"CampaignChangeEvent","Campaign Change Event","CreatedById","Created By ID","reference",18,true,"[""User""]",,false,false,,"[]",false
