"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"TaskChangeEvent","Task Change Event","RecurrenceEndDateOnly","Recurrence End","date",0,true,"[]",,false,false,,"[]",false
"TaskChangeEvent","Task Change Event","RecurrenceTimeZoneSidKey","Recurrence Time Zone","picklist",40,true,"[]",,false,false,,"[""(GMT+14:00) Line Islands Time (Pacific/Kiritimati)"",""(GMT+13:45) Chatham Daylight Time (Pacific/Chatham)"",""(GMT+13:00) New Zealand Daylight Time (Pacific/Auckland)"",""(GMT+13:00) Phoenix Islands Time (Pacific/Enderbury)"",""(GMT+13:00) Tonga Standard Time (Pacific/Tongatapu)"",""(GMT+12:00) Petropavlovsk-Kamchatski Standard Time (Asia/Kamchatka)"",""(GMT+12:00) Fiji Standard Time (Pacific/Fiji)"",""(GMT+12:00) Norfolk Island Time (Pacific/Norfolk)"",""(GMT+11:00) Lord Howe Daylight Time (Australia/Lord_Howe)"",""(GMT+11:00) Australian Eastern Daylight Time (Australia/Sydney)"",""(GMT+11:00) Solomon Islands Time (Pacific/Guadalcanal)"",""(GMT+10:30) Australian Central Daylight Time (Australia/Adelaide)"",""(GMT+10:00) Australian Eastern Standard Time (Australia/Brisbane)"",""(GMT+09:30) Australian Central Standard Time (Australia/Darwin)"",""(GMT+09:00) Korean Standard Time (Asia/Seoul)"",""(GMT+09:00) Japan Standard Time (Asia/Tokyo)"",""(GMT+08:00) Hong Kong Standard Time (Asia/Hong_Kong)"",""(GMT+08:00) Malaysia Time (Asia/Kuala_Lumpur)"",""(GMT+08:00) Philippine Standard Time (Asia/Manila)"",""(GMT+08:00) China Standard Time (Asia/Shanghai)"",""(GMT+08:00) Singapore Standard Time (Asia/Singapore)"",""(GMT+08:00) Taipei Standard Time (Asia/Taipei)"",""(GMT+08:00) Australian Western Standard Time (Australia/Perth)"",""(GMT+07:00) Indochina Time (Asia/Bangkok)"",""(GMT+07:00) Indochina Time (Asia/Ho_Chi_Minh)"",""(GMT+07:00) Western Indonesia Time (Asia/Jakarta)"",""(GMT+06:30) Myanmar Time (Asia/Rangoon)"",""(GMT+06:00) Bangladesh Standard Time (Asia/Dhaka)"",""(GMT+05:45) Nepal Time (Asia/Kathmandu)"",""(GMT+05:30) India Standard Time (Asia/Colombo)"",""(GMT+05:30) India Standard Time (Asia/Kolkata)"",""(GMT+05:00) Pakistan Standard Time (Asia/Karachi)"",""(GMT+05:00) Uzbekistan Standard Time (Asia/Tashkent)"",""(GMT+05:00) Yekaterinburg Standard Time (Asia/Yekaterinburg)"",""(GMT+04:30) Afghanistan Time (Asia/Kabul)"",""(GMT+04:00) Azerbaijan Standard Time (Asia/Baku)"",""(GMT+04:00) Gulf Standard Time (Asia/Dubai)"",""(GMT+04:00) Georgia Standard Time (Asia/Tbilisi)"",""(GMT+04:00) Armenia Standard Time (Asia/Yerevan)"",""(GMT+03:30) Iran Standard Time (Asia/Tehran)"",""(GMT+03:00) East Africa Time (Africa/Nairobi)"",""(GMT+03:00) Arabian Standard Time (Asia/Baghdad)"",""(GMT+03:00) Arabian Standard Time (Asia/Kuwait)"",""(GMT+03:00) Arabian Standard Time (Asia/Riyadh)"",""(GMT+03:00) Europe/Istanbul"",""(GMT+03:00) Moscow Standard Time (Europe/Minsk)"",""(GMT+03:00) Moscow Standard Time (Europe/Moscow)"",""(GMT+02:00) Eastern European Standard Time (Africa/Cairo)"",""(GMT+02:00) South Africa Standard Time (Africa/Johannesburg)"",""(GMT+02:00) Eastern European Standard Time (Asia/Beirut)"",""(GMT+02:00) Israel Standard Time (Asia/Jerusalem)"",""(GMT+02:00) Eastern European Standard Time (Europe/Athens)"",""(GMT+02:00) Eastern European Standard Time (Europe/Bucharest)"",""(GMT+02:00) Eastern European Standard Time (Europe/Helsinki)"",""(GMT+01:00) Central European Standard Time (Africa/Algiers)"",""(GMT+01:00) Africa/Casablanca"",""(GMT+01:00) Central European Standard Time (Europe/Amsterdam)"",""(GMT+01:00) Central European Standard Time (Europe/Berlin)"",""(GMT+01:00) Central European Standard Time (Europe/Brussels)"",""(GMT+01:00) Central European Standard Time (Europe/Paris)"",""(GMT+01:00) Central European Standard Time (Europe/Prague)"",""(GMT+01:00) Central European Standard Time (Europe/Rome)"",""(GMT+00:00) Greenwich Mean Time (Europe/Dublin)"",""(GMT+00:00) Western European Standard Time (Europe/Lisbon)"",""(GMT+00:00) Greenwich Mean Time (Europe/London)"",""(GMT+00:00) Greenwich Mean Time (GMT)"",""(GMT-01:00) East Greenland Standard Time (America/Scoresbysund)"",""(GMT-01:00) Azores Standard Time (Atlantic/Azores)"",""(GMT-01:00) Cape Verde Standard Time (Atlantic/Cape_Verde)"",""(GMT-02:00) South Georgia Time (Atlantic/South_Georgia)"",""(GMT-03:00) Argentina Standard Time (America/Argentina/Buenos_Aires)"",""(GMT-03:00) Chile Summer Time (America/Santiago)"",""(GMT-03:00) Brasilia Standard Time (America/Sao_Paulo)"",""(GMT-03:30) Newfoundland Standard Time (America/St_Johns)"",""(GMT-04:00) Venezuela Time (America/Caracas)"",""(GMT-04:00) Atlantic Standard Time (America/Halifax)"",""(GMT-04:00) Atlantic Standard Time (America/Puerto_Rico)"",""(GMT-04:00) Atlantic Standard Time (Atlantic/Bermuda)"",""(GMT-05:00) Colombia Standard Time (America/Bogota)"",""(GMT-05:00) Eastern Standard Time (America/Indiana/Indianapolis)"",""(GMT-05:00) Peru Standard Time (America/Lima)"",""(GMT-05:00) Eastern Standard Time (America/New_York)"",""(GMT-05:00) Eastern Standard Time (America/Panama)"",""(GMT-06:00) Central Standard Time (America/Chicago)"",""(GMT-06:00) Central Standard Time (America/El_Salvador)"",""(GMT-06:00) Central Standard Time (America/Mexico_City)"",""(GMT-07:00) Mountain Standard Time (America/Denver)"",""(GMT-07:00) Mexican Pacific Standard Time (America/Mazatlan)"",""(GMT-07:00) Mountain Standard Time (America/Phoenix)"",""(GMT-08:00) Pacific Standard Time (America/Los_Angeles)"",""(GMT-08:00) Pacific Standard Time (America/Tijuana)"",""(GMT-08:00) Pitcairn Time (Pacific/Pitcairn)"",""(GMT-09:00) Alaska Standard Time (America/Anchorage)"",""(GMT-09:00) Gambier Time (Pacific/Gambier)"",""(GMT-09:30) Marquesas Time (Pacific/Marquesas)"",""(GMT-10:00) Hawaii-Aleutian Standard Time (America/Adak)"",""(GMT-10:00) Hawaii-Aleutian Standard Time (Pacific/Honolulu)"",""(GMT-11:00) Niue Time (Pacific/Niue)"",""(GMT-11:00) Samoa Standard Time (Pacific/Pago_Pago)""]",false
"TaskChangeEvent","Task Change Event","RecurrenceType","Recurrence Type","picklist",40,true,"[]",,false,false,,"[""Recurs Daily"",""Recurs Every Weekday"",""Recurs Monthly"",""Recurs Monthy Nth"",""Recurs Weekly"",""Recurs Yearly"",""Recurs Yearly Nth""]",false
"TaskChangeEvent","Task Change Event","RecurrenceInterval","Recurrence Interval","int",0,true,"[]",,false,false,,"[]",false
"TaskChangeEvent","Task Change Event","RecurrenceDayOfWeekMask","Recurrence Day of Week Mask","int",0,true,"[]",,false,false,,"[]",false
"TaskChangeEvent","Task Change Event","RecurrenceDayOfMonth","Recurrence Day of Month","int",0,true,"[]",,false,false,,"[]",false
"TaskChangeEvent","Task Change Event","RecurrenceInstance","Recurrence Instance","picklist",40,true,"[]",,false,false,,"[""1st"",""2nd"",""3rd"",""4th"",""last""]",false
"TaskChangeEvent","Task Change Event","RecurrenceMonthOfYear","Recurrence Month of Year","picklist",40,true,"[]",,false,false,,"[""January"",""February"",""March"",""April"",""May"",""June"",""July"",""August"",""September"",""October"",""November"",""December""]",false
"TaskChangeEvent","Task Change Event","RecurrenceRegeneratedType","Repeat This Task","picklist",40,true,"[]",,false,false,,"[""After due date"",""After date completed"",""(Task Closed)""]",false
"TaskChangeEvent","Task Change Event","CompletedDateTime","Completed Date","datetime",0,true,"[]",,false,false,,"[]",false
"TaskChangeEvent","Task Change Event","FinServ__Expectations__c","Expectations","textarea",255,true,"[]",,false,false,,"[]",false
"TaskChangeEvent","Task Change Event","FinServ__Household__c","Household","reference",18,true,"[""Account""]",,false,false,,"[]",false
"TaskChangeEvent","Task Change Event","FinServ__NextSteps__c","Next Steps","textarea",255,true,"[]",,false,false,,"[]",false
"TaskChangeEvent","Task Change Event","FinServ__Objectives__c","Objectives","textarea",255,true,"[]",,false,false,,"[]",false
"TaskChangeEvent","Task Change Event","FinServ__Regarding__c","Regarding","picklist",255,true,"[]",,false,false,,"[""Prospecting"",""Onboarding"",""Client Retention"",""Service""]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"TaskFeed","Task Feed","Id","Feed Item ID","id",18,false,"[]",,false,false,,"[]",false
"TaskFeed","Task Feed","ParentId","Parent ID","reference",18,false,"[""Task""]","Parent",false,false,,"[]",false
"TaskFeed","Task Feed","Type","Feed Item Type","picklist",40,true,"[]",,false,false,,"[""Tracked Change"",""User Status"",""Text Post"",""Advanced Text Post"",""Link Post"",""Content Post"",""Poll"",""Work.com Thanks"",""Profile Skill Post"",""Dashboard Component Snapshot"",""Approval Post"",""Case Comment Feed"",""Reply Post"",""Email Message Feed"",""Call Log Feed"",""Change Status Feed"",""Attached Article"",""Milestone Event"",""Activity Change"",""Chat Transcript Post"",""Collaboration Group Created"",""Collaboration Group Reactivated"",""Social Post"",""Question Post"",""Facebook Post"",""Basic Template Post"",""Created Record"",""Canvas"",""a""]",false
"TaskFeed","Task Feed","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"TaskFeed","Task Feed","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"TaskFeed","Task Feed","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"TaskFeed","Task Feed","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"TaskFeed","Task Feed","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"TaskFeed","Task Feed","CommentCount","Comment Count","int",0,false,"[]",,false,false,,"[]",false
"TaskFeed","Task Feed","LikeCount","Like Count","int",0,false,"[]",,false,false,,"[]",false
"TaskFeed","Task Feed","Title","Title","string",255,true,"[]",,false,false,,"[]",false
"TaskFeed","Task Feed","Body","Body","textarea",10000,true,"[]",,false,false,,"[]",false
"TaskFeed","Task Feed","LinkUrl","Link Url","url",1000,true,"[]",,false,false,,"[]",false
"TaskFeed","Task Feed","IsRichText","Is Rich Text","boolean",0,false,"[]",,false,false,,"[]",false
"TaskFeed","Task Feed","RelatedRecordId","Related Record ID","reference",18,true,"[""ContentVersion"",""WorkThanks""]",,false,false,,"[]",false
"TaskFeed","Task Feed","InsertedById","InsertedBy ID","reference",18,true,"[""User""]","InsertedBy",false,false,,"[]",false
"TaskFeed","Task Feed","BestCommentId","Best Comment ID","reference",18,true,"[""FeedComment""]","BestComment",false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"TaskPriority","Task Priority Value","Id","Task Priority Value ID","id",18,false,"[]",,false,false,,"[]",false
"TaskPriority","Task Priority Value","MasterLabel","Master Label","string",255,true,"[]",,false,false,,"[]",false
"TaskPriority","Task Priority Value","ApiName","Api Name","string",255,false,"[]",,false,false,,"[]",false
"TaskPriority","Task Priority Value","SortOrder","Sort Order","int",0,true,"[]",,false,false,,"[]",false
"TaskPriority","Task Priority Value","IsDefault","Is Default","boolean",0,false,"[]",,false,false,,"[]",false
"TaskPriority","Task Priority Value","IsHighPriority","Is High Priority","boolean",0,false,"[]",,false,false,,"[]",false
"TaskPriority","Task Priority Value","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"TaskPriority","Task Priority Value","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"TaskPriority","Task Priority Value","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"TaskPriority","Task Priority Value","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"TaskPriority","Task Priority Value","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"TaskRelation","Task Relation","Id","Task Relation ID","id",18,false,"[]",,false,false,,"[]",false
"TaskRelation","Task Relation","RelationId","Relation ID","reference",18,false,"[""Account"",""Asset"",""AssetRelationship"",""AuthorizedInsuranceLine"",""Award"",""BusinessLicense"",""BusinessMilestone"",""BusinessProfile"",""Campaign"",""Case"",""Claim"",""ClaimItem"",""ClaimParticipant"",""CommSubscriptionConsent"",""Contact"",""ContactRequest"",""Contract"",""CustomerProperty"",""DistributorAuthorization"",""DocumentChecklistItem"",""FinApp_Settings__c"",""FinServ__AccountAccountRelation__c"",""FinServ__Alert__c"",""FinServ__AssetsAndLiabilities__c"",""FinServ__B2CLeadCompanyNameConfig__c"",""FinServ__BillingStatement__c"",""FinServ__Card__c"",""FinServ__ChargesAndFees__c"",""FinServ__ContactContactRelation__c"",""FinServ__Education__c"",""FinServ__Employment__c"",""FinServ__FinancialAccountRole__c"",""FinServ__FinancialAccountTransaction__c"",""FinServ__FinancialAccount__c"",""FinServ__FinancialGoal__c"",""FinServ__FinancialHolding__c"",""FinServ__IdentificationDocument__c"",""FinServ__IndustriesAppConfig__c"",""FinServ__LifeEvent__c"",""FinServ__PolicyPaymentMethod__c"",""FinServ__ReciprocalRole__c"",""FinServ__Revenue__c"",""FinServ__RollupByLookupConfig__c"",""FinServ__RollupByLookupFilterCriteria__c"",""FinServ__Securities__c"",""FinServ__UsePersonAccount__c"",""FinServ__WealthAppConfig__c"",""FinServ__individualExcludedFields__c"",""InsurancePolicy"",""InsurancePolicyAsset"",""InsurancePolicyCoverage"",""InsurancePolicyParticipant"",""InsuranceProfile"",""Lead"",""LegalEntity"",""ListEmail"",""LoanApplicant"",""LoanApplicantAddress"",""LoanApplicantDeclaration"",""LoanApplicantEmployment"",""LoanApplicantIncome"",""LoanApplicationAsset"",""LoanApplicationFinancial"",""LoanApplicationLiability"",""LoanApplicationProperty"",""LoanApplicationTitleHolder"",""Opportunity"",""Order"",""PartyConsent"",""PersonLifeEvent"",""Producer"",""Product2"",""Quote"",""ResidentialLoanApplication"",""ResourceAbsence"",""SecuritiesHolding"",""ServiceAppointment"",""ServiceResource"",""Solution"",""WorkerCompCoverageClass""]","Relation",false,false,,"[]",false
"TaskRelation","Task Relation","TaskId","Task ID","reference",18,false,"[""Task""]","Task",false,false,,"[]",false
"TaskRelation","Task Relation","IsWhat","Is What","boolean",0,false,"[]",,false,false,,"[]",false
"TaskRelation","Task Relation","AccountId","Account ID","reference",18,true,"[""Account""]","Account",false,false,,"[]",false
"TaskRelation","Task Relation","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"TaskRelation","Task Relation","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"TaskRelation","Task Relation","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"TaskRelation","Task Relation","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"TaskRelation","Task Relation","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"TaskRelation","Task Relation","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"TaskRelationChangeEvent","Task Relation Change Event","Id","Change Event ID","id",18,true,"[]",,false,false,,"[]",false
"TaskRelationChangeEvent","Task Relation Change Event","ReplayId","Replay ID","string",1000,true,"[]",,false,false,,"[]",false
"TaskRelationChangeEvent","Task Relation Change Event","ChangeEventHeader","Change Event Header","complexvalue",0,false,"[]",,false,false,,"[]",false
"TaskRelationChangeEvent","Task Relation Change Event","RelationId","Relation ID","reference",18,true,"[""Account"",""Asset"",""AssetRelationship"",""AuthorizedInsuranceLine"",""Award"",""BusinessLicense"",""BusinessMilestone"",""BusinessProfile"",""Campaign"",""Case"",""Claim"",""ClaimItem"",""ClaimParticipant"",""CommSubscriptionConsent"",""Contact"",""ContactRequest"",""Contract"",""CustomerProperty"",""DistributorAuthorization"",""DocumentChecklistItem"",""FinApp_Settings__c"",""FinServ__AccountAccountRelation__c"",""FinServ__Alert__c"",""FinServ__AssetsAndLiabilities__c"",""FinServ__B2CLeadCompanyNameConfig__c"",""FinServ__BillingStatement__c"",""FinServ__Card__c"",""FinServ__ChargesAndFees__c"",""FinServ__ContactContactRelation__c"",""FinServ__Education__c"",""FinServ__Employment__c"",""FinServ__FinancialAccountRole__c"",""FinServ__FinancialAccountTransaction__c"",""FinServ__FinancialAccount__c"",""FinServ__FinancialGoal__c"",""FinServ__FinancialHolding__c"",""FinServ__IdentificationDocument__c"",""FinServ__IndustriesAppConfig__c"",""FinServ__LifeEvent__c"",""FinServ__PolicyPaymentMethod__c"",""FinServ__ReciprocalRole__c"",""FinServ__Revenue__c"",""FinServ__RollupByLookupConfig__c"",""FinServ__RollupByLookupFilterCriteria__c"",""FinServ__Securities__c"",""FinServ__UsePersonAccount__c"",""FinServ__WealthAppConfig__c"",""FinServ__individualExcludedFields__c"",""InsurancePolicy"",""InsurancePolicyAsset"",""InsurancePolicyCoverage"",""InsurancePolicyParticipant"",""InsuranceProfile"",""Lead"",""LegalEntity"",""ListEmail"",""LoanApplicant"",""LoanApplicantAddress"",""LoanApplicantDeclaration"",""LoanApplicantEmployment"",""LoanApplicantIncome"",""LoanApplicationAsset"",""LoanApplicationFinancial"",""LoanApplicationLiability"",""LoanApplicationProperty"",""LoanApplicationTitleHolder"",""Opportunity"",""Order"",""PartyConsent"",""PersonLifeEvent"",""Producer"",""Product2"",""Quote"",""ResidentialLoanApplication"",""ResourceAbsence"",""SecuritiesHolding"",""ServiceAppointment"",""ServiceResource"",""Solution"",""WorkerCompCoverageClass""]",,false,false,,"[]",false
"TaskRelationChangeEvent","Task Relation Change Event","TaskId","Task ID","reference",18,true,"[""Task""]",,false,false,,"[]",false
"TaskRelationChangeEvent","Task Relation Change Event","IsWhat","Is What","boolean",0,false,"[]",,false,false,,"[]",false
"TaskRelationChangeEvent","Task Relation Change Event","AccountId","Account ID","reference",18,true,"[""Account""]",,false,false,,"[]",false
"TaskRelationChangeEvent","Task Relation Change Event","CreatedDate","Created Date","datetime",0,true,"[]",,false,false,,"[]",false
"TaskRelationChangeEvent","Task Relation Change Event","CreatedById","Created By ID","reference",18,true,"[""User""]",,false,false,,"[]",false
"TaskRelationChangeEvent","Task Relation Change Event","LastModifiedDate","Last Modified Date","datetime",0,true,"[]",,false,false,,"[]",false
"TaskRelationChangeEvent","Task Relation Change Event","LastModifiedById","Last Modified By ID","reference",18,true,"[""User""]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"TaskStatus","Task Status Value","Id","Task Status Value ID","id",18,false,"[]",,false,false,,"[]",false
"TaskStatus","Task Status Value","MasterLabel","Master Label","string",255,true,"[]",,false,false,,"[]",false
"TaskStatus","Task Status Value","ApiName","Api Name","string",255,false,"[]",,false,false,,"[]",false
"TaskStatus","Task Status Value","SortOrder","Sort Order","int",0,true,"[]",,false,false,,"[]",false
"TaskStatus","Task Status Value","IsDefault","Is Default","boolean",0,false,"[]",,false,false,,"[]",false
"TaskStatus","Task Status Value","IsClosed","Is Closed","boolean",0,false,"[]",,false,false,,"[]",false
"TaskStatus","Task Status Value","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"TaskStatus","Task Status Value","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"TaskStatus","Task Status Value","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"TaskStatus","Task Status Value","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"TaskStatus","Task Status Value","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"TaskWhoRelation","Task Who Relation","Id","Task Relation ID","id",18,false,"[]",,false,false,,"[]",false
"TaskWhoRelation","Task Who Relation","RelationId","Relation ID","reference",18,true,"[""Contact"",""Lead""]","Relation",false,false,,"[]",false
"TaskWhoRelation","Task Who Relation","TaskId","Task ID","reference",18,true,"[""Task""]","Task",false,false,,"[]",false
"TaskWhoRelation","Task Who Relation","AccountId","Account ID","reference",18,true,"[""Account""]","Account",false,false,,"[]",false
"TaskWhoRelation","Task Who Relation","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"TaskWhoRelation","Task Who Relation","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"TaskWhoRelation","Task Who Relation","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"TaskWhoRelation","Task Who Relation","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"TaskWhoRelation","Task Who Relation","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"TaskWhoRelation","Task Who Relation","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"TaskWhoRelation","Task Who Relation","Type","Type","string",50,true,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"TenantUsageEntitlement","Tenant Usage Entitlement","Id","Tenant Usage Entitlement ID","id",18,false,"[]",,false,false,,"[]",false
"TenantUsageEntitlement","Tenant Usage Entitlement","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"TenantUsageEntitlement","Tenant Usage Entitlement","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"TenantUsageEntitlement","Tenant Usage Entitlement","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"TenantUsageEntitlement","Tenant Usage Entitlement","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"TenantUsageEntitlement","Tenant Usage Entitlement","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"TenantUsageEntitlement","Tenant Usage Entitlement","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"TenantUsageEntitlement","Tenant Usage Entitlement","ResourceGroupKey","Resource Group Key","string",120,false,"[]",,false,false,,"[]",false
"TenantUsageEntitlement","Tenant Usage Entitlement","Setting","Setting","string",120,false,"[]",,false,false,,"[]",false
"TenantUsageEntitlement","Tenant Usage Entitlement","StartDate","Start Date","date",0,false,"[]",,false,false,,"[]",false
"TenantUsageEntitlement","Tenant Usage Entitlement","EndDate","End Date","date",0,true,"[]",,false,false,,"[]",false
"TenantUsageEntitlement","Tenant Usage Entitlement","CurrentAmountAllowed","Current Amount Allowed","double",0,false,"[]",,false,false,,"[]",false
"TenantUsageEntitlement","Tenant Usage Entitlement","Frequency","Frequency","picklist",255,true,"[]",,false,false,,"[""Daily"",""Weekly"",""Fortnightly"",""Monthly"",""Once"",""Quarterly"",""Yearly""]",false
"TenantUsageEntitlement","Tenant Usage Entitlement","IsPersistentResource","Is Persistent Resource","boolean",0,false,"[]",,false,false,,"[]",false
"TenantUsageEntitlement","Tenant Usage Entitlement","HasRollover","Has Rollover","boolean",0,false,"[]",,false,false,,"[]",false
"TenantUsageEntitlement","Tenant Usage Entitlement","OverageGrace","Overage Grace","percent",0,true,"[]",,false,false,,"[]",false
"TenantUsageEntitlement","Tenant Usage Entitlement","AmountUsed","Amount Used","double",0,true,"[]",,false,false,,"[]",false
"TenantUsageEntitlement","Tenant Usage Entitlement","UsageDate","Usage Date","datetime",0,true,"[]",,false,false,,"[]",false
"TenantUsageEntitlement","Tenant Usage Entitlement","MasterLabel","Setting Label","string",255,true,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"TestSuiteMembership","Test Suite Membership","Id","Test Suite Membership ID","id",18,false,"[]",,false,false,,"[]",false
"TestSuiteMembership","Test Suite Membership","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"TestSuiteMembership","Test Suite Membership","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"TestSuiteMembership","Test Suite Membership","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"TestSuiteMembership","Test Suite Membership","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"TestSuiteMembership","Test Suite Membership","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"TestSuiteMembership","Test Suite Membership","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"TestSuiteMembership","Test Suite Membership","ApexTestSuiteId","Test Suite ID","reference",18,false,"[""ApexTestSuite""]","ApexTestSuite",false,false,,"[]",false
"TestSuiteMembership","Test Suite Membership","ApexClassId","Class ID","reference",18,false,"[""ApexClass""]","ApexClass",false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"ThirdPartyAccountLink","Third Party Account Link","Id","Third Party Account Link ID","id",18,false,"[]",,false,false,,"[]",false
"ThirdPartyAccountLink","Third Party Account Link","ThirdPartyAccountLinkKey","Third Party Account Link Unique Key","string",255,true,"[]",,false,false,,"[]",false
"ThirdPartyAccountLink","Third Party Account Link","UserId","User ID","reference",18,true,"[""User""]","User",false,false,,"[]",false
"ThirdPartyAccountLink","Third Party Account Link","SsoProviderId","Auth. Provider ID","reference",18,true,"[""AuthProvider""]","SsoProvider",false,false,,"[]",false
"ThirdPartyAccountLink","Third Party Account Link","Handle","External User Handle","string",375,true,"[]",,false,false,,"[]",false
"ThirdPartyAccountLink","Third Party Account Link","RemoteIdentifier","External User Id","string",128,true,"[]",,false,false,,"[]",false
"ThirdPartyAccountLink","Third Party Account Link","Provider","Provider","string",128,true,"[]",,false,false,,"[]",false
"ThirdPartyAccountLink","Third Party Account Link","SsoProviderName","Single Sign-On Provider Name","string",255,true,"[]",,false,false,,"[]",false
"ThirdPartyAccountLink","Third Party Account Link","IsNotSsoUsable","Is Not SSO Usable","boolean",0,false,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"TimeSlot","Time Slot","Id","Time Slot ID","id",18,false,"[]",,false,false,,"[]",false
"TimeSlot","Time Slot","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"TimeSlot","Time Slot","TimeSlotNumber","Name","string",255,false,"[]",,false,false,,"[]",false
"TimeSlot","Time Slot","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"TimeSlot","Time Slot","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"TimeSlot","Time Slot","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
