"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__Education__ChangeEvent","Change Event: Education","FinServ__SourceSystemId__c","Source System ID","string",100,true,"[]",,false,false,,"[]",true
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__Education__Share","Share: Education","Id","Custom Object Share ID","id",18,false,"[]",,false,false,,"[]",false
"FinServ__Education__Share","Share: Education","ParentId","Parent ID","reference",18,false,"[""FinServ__Education__c""]","Parent",false,false,,"[]",false
"FinServ__Education__Share","Share: Education","UserOrGroupId","User/Group ID","reference",18,false,"[""Group"",""User""]","UserOrGroup",false,false,,"[]",false
"FinServ__Education__Share","Share: Education","AccessLevel","Custom Object Access","picklist",40,false,"[]",,false,true,,"[""Read Only"",""Read/Write"",""Owner""]",false
"FinServ__Education__Share","Share: Education","RowCause","Row Cause","picklist",40,true,"[]",,false,false,,"[""Owner"",""Manual Sharing"",""Sharing Rule"",""Account Sharing"",""Associated record owner or sharing"",""Person Contact"",""Sales Team"",""Territory Assignment Rule"",""Territory Manual"",""Territory Manual"",""Territory Sharing Rule"",""Territory assignment for forecasting and reporting"",""Guest User Sharing Rule"",""Associated guest user sharing"",""Associated Guest User Sharing"",""Survey Sharing Rule""]",false
"FinServ__Education__Share","Share: Education","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__Education__Share","Share: Education","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"FinServ__Education__Share","Share: Education","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__Education__c","Education","Id","Record ID","id",18,false,"[]",,false,false,,"[]",false
"FinServ__Education__c","Education","OwnerId","Owner ID","reference",18,false,"[""Group"",""User""]","Owner",false,true,,"[]",false
"FinServ__Education__c","Education","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"FinServ__Education__c","Education","Name","Institution Name","string",80,true,"[]",,false,true,,"[]",false
"FinServ__Education__c","Education","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__Education__c","Education","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"FinServ__Education__c","Education","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__Education__c","Education","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"FinServ__Education__c","Education","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__Education__c","Education","LastViewedDate","Last Viewed Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__Education__c","Education","LastReferencedDate","Last Referenced Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__Education__c","Education","FinServ__Contact__c","Contact","reference",18,true,"[""Contact""]","FinServ__Contact__r",false,true,,"[]",false
"FinServ__Education__c","Education","FinServ__EducationLevel__c","Education Level","picklist",255,true,"[]",,false,true,,"[""High School"",""Graduate"",""Post Graduate"",""Decline to Comment""]",false
"FinServ__Education__c","Education","FinServ__GraduationDate__c","Graduation Date","date",0,true,"[]",,false,true,,"[]",false
"FinServ__Education__c","Education","FinServ__Institution__c","Institution","string",255,true,"[]",,false,true,,"[]",false
"FinServ__Education__c","Education","FinServ__SourceSystemId__c","Source System ID","string",100,true,"[]",,false,true,,"[]",true
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__Employment__ChangeEvent","Change Event: Employment","Id","Change Event ID","id",18,true,"[]",,false,false,,"[]",false
"FinServ__Employment__ChangeEvent","Change Event: Employment","ReplayId","Replay ID","string",1000,true,"[]",,false,false,,"[]",false
"FinServ__Employment__ChangeEvent","Change Event: Employment","ChangeEventHeader","Change Event Header","complexvalue",0,false,"[]",,false,false,,"[]",false
"FinServ__Employment__ChangeEvent","Change Event: Employment","OwnerId","Owner ID","reference",18,true,"[""Group"",""User""]",,false,false,,"[]",false
"FinServ__Employment__ChangeEvent","Change Event: Employment","Name","<Entity>","string",80,true,"[]",,false,false,,"[]",false
"FinServ__Employment__ChangeEvent","Change Event: Employment","CreatedDate","Created Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__Employment__ChangeEvent","Change Event: Employment","CreatedById","Created By ID","reference",18,true,"[""User""]",,false,false,,"[]",false
"FinServ__Employment__ChangeEvent","Change Event: Employment","LastModifiedDate","Last Modified Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__Employment__ChangeEvent","Change Event: Employment","LastModifiedById","Last Modified By ID","reference",18,true,"[""User""]",,false,false,,"[]",false
"FinServ__Employment__ChangeEvent","Change Event: Employment","FinServ__AnnualIncome__c","Annual Income","currency",0,true,"[]",,false,false,,"[]",false
"FinServ__Employment__ChangeEvent","Change Event: Employment","FinServ__Contact__c","Contact","reference",18,true,"[""Contact""]",,false,false,,"[]",false
"FinServ__Employment__ChangeEvent","Change Event: Employment","FinServ__EmployerAddress__c","Employer Address","textarea",1000,true,"[]",,false,false,,"[]",false
"FinServ__Employment__ChangeEvent","Change Event: Employment","FinServ__EmployerPhoneNumber__c","Employer Phone Number","phone",40,true,"[]",,false,false,,"[]",false
"FinServ__Employment__ChangeEvent","Change Event: Employment","FinServ__EmploymentStatus__c","Employment Status","picklist",255,true,"[]",,false,false,,"[""Employed"",""Self-Employed"",""Home Maker"",""Retired"",""Student"",""Unemployed with Income"",""Unemployed without Income""]",false
"FinServ__Employment__ChangeEvent","Change Event: Employment","FinServ__EndDate__c","End Date","date",0,true,"[]",,false,false,,"[]",false
"FinServ__Employment__ChangeEvent","Change Event: Employment","FinServ__LengthOfEmployment__c","Length of Employment","double",0,true,"[]",,false,false,,"[]",false
"FinServ__Employment__ChangeEvent","Change Event: Employment","FinServ__Occupation__c","Occupation","picklist",255,true,"[]",,false,false,,"[""Management"",""Computer and Mathematical"",""Architecture and Engineering"",""Life, Physical, and Social Science"",""Community and Social Service"",""Legal"",""Education, Training, and Library"",""Arts, Design, Entertainment, Sports, and Media"",""Healthcare Practitioners and Technical"",""Healthcare Support"",""Protective Service"",""Food Preparation and Serving"",""Building and Grounds Cleaning/Maintennce"",""Personal Care and Service"",""Sales"",""Office Admin"",""Farming, Fishing, and Forestry"",""Construction and Extraction"",""Installation, Maintenance, and Repair"",""Production"",""Transportation and Material Moving"",""Other""]",false
"FinServ__Employment__ChangeEvent","Change Event: Employment","FinServ__Position__c","Position","string",150,true,"[]",,false,false,,"[]",false
"FinServ__Employment__ChangeEvent","Change Event: Employment","FinServ__SourceSystemId__c","Source System ID","string",100,true,"[]",,false,false,,"[]",true
"FinServ__Employment__ChangeEvent","Change Event: Employment","FinServ__StartDate__c","Start Date","date",0,true,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__Employment__Share","Share: Employment","Id","Custom Object Share ID","id",18,false,"[]",,false,false,,"[]",false
"FinServ__Employment__Share","Share: Employment","ParentId","Parent ID","reference",18,false,"[""FinServ__Employment__c""]","Parent",false,false,,"[]",false
"FinServ__Employment__Share","Share: Employment","UserOrGroupId","User/Group ID","reference",18,false,"[""Group"",""User""]","UserOrGroup",false,false,,"[]",false
"FinServ__Employment__Share","Share: Employment","AccessLevel","Custom Object Access","picklist",40,false,"[]",,false,true,,"[""Read Only"",""Read/Write"",""Owner""]",false
"FinServ__Employment__Share","Share: Employment","RowCause","Row Cause","picklist",40,true,"[]",,false,false,,"[""Owner"",""Manual Sharing"",""Sharing Rule"",""Account Sharing"",""Associated record owner or sharing"",""Person Contact"",""Sales Team"",""Territory Assignment Rule"",""Territory Manual"",""Territory Manual"",""Territory Sharing Rule"",""Territory assignment for forecasting and reporting"",""Guest User Sharing Rule"",""Associated guest user sharing"",""Associated Guest User Sharing"",""Survey Sharing Rule""]",false
"FinServ__Employment__Share","Share: Employment","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__Employment__Share","Share: Employment","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"FinServ__Employment__Share","Share: Employment","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__Employment__c","Employment","Id","Record ID","id",18,false,"[]",,false,false,,"[]",false
"FinServ__Employment__c","Employment","OwnerId","Owner ID","reference",18,false,"[""Group"",""User""]","Owner",false,true,,"[]",false
"FinServ__Employment__c","Employment","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"FinServ__Employment__c","Employment","Name","Employer Name","string",80,true,"[]",,false,true,,"[]",false
"FinServ__Employment__c","Employment","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__Employment__c","Employment","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"FinServ__Employment__c","Employment","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__Employment__c","Employment","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"FinServ__Employment__c","Employment","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__Employment__c","Employment","LastViewedDate","Last Viewed Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__Employment__c","Employment","LastReferencedDate","Last Referenced Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__Employment__c","Employment","FinServ__AnnualIncome__c","Annual Income","currency",0,true,"[]",,false,true,,"[]",false
"FinServ__Employment__c","Employment","FinServ__Contact__c","Contact","reference",18,true,"[""Contact""]","FinServ__Contact__r",false,true,,"[]",false
"FinServ__Employment__c","Employment","FinServ__EmployerAddress__c","Employer Address","textarea",1000,true,"[]",,false,true,,"[]",false
"FinServ__Employment__c","Employment","FinServ__EmployerPhoneNumber__c","Employer Phone Number","phone",40,true,"[]",,false,true,,"[]",false
"FinServ__Employment__c","Employment","FinServ__EmploymentStatus__c","Employment Status","picklist",255,true,"[]",,false,true,,"[""Employed"",""Self-Employed"",""Home Maker"",""Retired"",""Student"",""Unemployed with Income"",""Unemployed without Income""]",false
"FinServ__Employment__c","Employment","FinServ__EndDate__c","End Date","date",0,true,"[]",,false,true,,"[]",false
"FinServ__Employment__c","Employment","FinServ__LengthOfEmployment__c","Length of Employment","double",0,true,"[]",,false,false,,"[]",false
"FinServ__Employment__c","Employment","FinServ__Occupation__c","Occupation","picklist",255,true,"[]",,false,true,,"[""Management"",""Computer and Mathematical"",""Architecture and Engineering"",""Life, Physical, and Social Science"",""Community and Social Service"",""Legal"",""Education, Training, and Library"",""Arts, Design, Entertainment, Sports, and Media"",""Healthcare Practitioners and Technical"",""Healthcare Support"",""Protective Service"",""Food Preparation and Serving"",""Building and Grounds Cleaning/Maintennce"",""Personal Care and Service"",""Sales"",""Office Admin"",""Farming, Fishing, and Forestry"",""Construction and Extraction"",""Installation, Maintenance, and Repair"",""Production"",""Transportation and Material Moving"",""Other""]",false
"FinServ__Employment__c","Employment","FinServ__Position__c","Position","string",150,true,"[]",,false,true,,"[]",false
"FinServ__Employment__c","Employment","FinServ__SourceSystemId__c","Source System ID","string",100,true,"[]",,false,true,,"[]",true
"FinServ__Employment__c","Employment","FinServ__StartDate__c","Start Date","date",0,true,"[]",,false,true,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__FeatureFlagSettings__mdt","Feature Flag Setting","Id","Custom Metadata Record ID","id",18,false,"[]",,false,false,,"[]",false
"FinServ__FeatureFlagSettings__mdt","Feature Flag Setting","DeveloperName","Custom Metadata Record Name","string",40,false,"[]",,false,false,,"[]",false
"FinServ__FeatureFlagSettings__mdt","Feature Flag Setting","MasterLabel","Label","string",40,false,"[]",,false,false,,"[]",false
"FinServ__FeatureFlagSettings__mdt","Feature Flag Setting","Language","Master Language","picklist",40,false,"[]",,false,false,,"[""English"",""German"",""Spanish"",""French"",""Italian"",""Japanese"",""Swedish"",""Korean"",""Chinese (Traditional)"",""Chinese (Simplified)"",""Portuguese (Brazil)"",""Dutch"",""Danish"",""Thai"",""Finnish"",""Russian"",""Spanish (Mexico)"",""Norwegian""]",false
"FinServ__FeatureFlagSettings__mdt","Feature Flag Setting","NamespacePrefix","Namespace Prefix","string",15,true,"[]",,false,false,,"[]",false
"FinServ__FeatureFlagSettings__mdt","Feature Flag Setting","Label","Label","string",40,true,"[]",,false,false,,"[]",false
"FinServ__FeatureFlagSettings__mdt","Feature Flag Setting","QualifiedApiName","Qualified API Name","string",70,true,"[]",,false,false,,"[]",false
"FinServ__FeatureFlagSettings__mdt","Feature Flag Setting","FinServ__Active__c","Active","boolean",0,false,"[]",,false,false,,"[]",false
"FinServ__FeatureFlagSettings__mdt","Feature Flag Setting","FinServ__Description__c","Description","textarea",255,true,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__FinancialAccountRole__ChangeEvent","Change Event: Financial Account Role","Id","Change Event ID","id",18,true,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__ChangeEvent","Change Event: Financial Account Role","ReplayId","Replay ID","string",1000,true,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__ChangeEvent","Change Event: Financial Account Role","ChangeEventHeader","Change Event Header","complexvalue",0,false,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__ChangeEvent","Change Event: Financial Account Role","Name","<Entity>","string",80,true,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__ChangeEvent","Change Event: Financial Account Role","RecordTypeId","Record Type ID","reference",18,true,"[""RecordType""]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__ChangeEvent","Change Event: Financial Account Role","CreatedDate","Created Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__ChangeEvent","Change Event: Financial Account Role","CreatedById","Created By ID","reference",18,true,"[""User""]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__ChangeEvent","Change Event: Financial Account Role","LastModifiedDate","Last Modified Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__ChangeEvent","Change Event: Financial Account Role","LastModifiedById","Last Modified By ID","reference",18,true,"[""User""]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__ChangeEvent","Change Event: Financial Account Role","FinServ__FinancialAccount__c","Financial Account","reference",18,true,"[""FinServ__FinancialAccount__c""]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__ChangeEvent","Change Event: Financial Account Role","FinServ__Active__c","Active","boolean",0,false,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__ChangeEvent","Change Event: Financial Account Role","FinServ__Editable__c","Editable","boolean",0,false,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__ChangeEvent","Change Event: Financial Account Role","FinServ__EndDate__c","End Date","date",0,true,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__ChangeEvent","Change Event: Financial Account Role","FinServ__RelatedAccount__c","Related Account","reference",18,true,"[""Account""]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__ChangeEvent","Change Event: Financial Account Role","FinServ__RelatedContact__c","Related Contact","reference",18,true,"[""Contact""]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__ChangeEvent","Change Event: Financial Account Role","FinServ__Role__c","Role","picklist",255,true,"[]",,false,false,,"[""Beneficiary"",""Accountant"",""Trustee"",""Corporation"",""Foundation"",""Grantor"",""Business Manager""]",false
"FinServ__FinancialAccountRole__ChangeEvent","Change Event: Financial Account Role","FinServ__SourceSystemId__c","Source System ID","string",100,true,"[]",,false,false,,"[]",true
"FinServ__FinancialAccountRole__ChangeEvent","Change Event: Financial Account Role","FinServ__StartDate__c","Start Date","date",0,true,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__FinancialAccountRole__c","Financial Account Role","Id","Record ID","id",18,false,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__c","Financial Account Role","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__c","Financial Account Role","Name","Role Number","string",80,false,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__c","Financial Account Role","RecordTypeId","Record Type ID","reference",18,true,"[""RecordType""]","RecordType",false,true,,"[]",false
"FinServ__FinancialAccountRole__c","Financial Account Role","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__c","Financial Account Role","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"FinServ__FinancialAccountRole__c","Financial Account Role","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__c","Financial Account Role","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"FinServ__FinancialAccountRole__c","Financial Account Role","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountRole__c","Financial Account Role","FinServ__FinancialAccount__c","Financial Account","reference",18,false,"[""FinServ__FinancialAccount__c""]","FinServ__FinancialAccount__r",false,false,,"[]",false
"FinServ__FinancialAccountRole__c","Financial Account Role","FinServ__Active__c","Active","boolean",0,false,"[]",,false,true,,"[]",false
"FinServ__FinancialAccountRole__c","Financial Account Role","FinServ__Editable__c","Editable","boolean",0,false,"[]",,false,true,,"[]",false
"FinServ__FinancialAccountRole__c","Financial Account Role","FinServ__EndDate__c","End Date","date",0,true,"[]",,false,true,,"[]",false
"FinServ__FinancialAccountRole__c","Financial Account Role","FinServ__RelatedAccount__c","Related Account","reference",18,true,"[""Account""]","FinServ__RelatedAccount__r",false,true,,"[]",false
"FinServ__FinancialAccountRole__c","Financial Account Role","FinServ__RelatedContact__c","Related Contact","reference",18,true,"[""Contact""]","FinServ__RelatedContact__r",false,true,,"[]",false
"FinServ__FinancialAccountRole__c","Financial Account Role","FinServ__Role__c","Role","picklist",255,true,"[]",,false,true,,"[""Beneficiary"",""Accountant"",""Trustee"",""Corporation"",""Foundation"",""Grantor"",""Business Manager""]",false
"FinServ__FinancialAccountRole__c","Financial Account Role","FinServ__SourceSystemId__c","Source System ID","string",100,true,"[]",,false,true,,"[]",true
"FinServ__FinancialAccountRole__c","Financial Account Role","FinServ__StartDate__c","Start Date","date",0,true,"[]",,false,true,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","Id","Change Event ID","id",18,true,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","ReplayId","Replay ID","string",1000,true,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","ChangeEventHeader","Change Event Header","complexvalue",0,false,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","OwnerId","Owner ID","reference",18,true,"[""Group"",""User""]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","Name","<Entity>","string",80,true,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","CreatedDate","Created Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","CreatedById","Created By ID","reference",18,true,"[""User""]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","LastModifiedDate","Last Modified Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","LastModifiedById","Last Modified By ID","reference",18,true,"[""User""]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","FinServ__Amount__c","Amount","currency",0,true,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","FinServ__BillingStatements__c","Billing Statement","reference",18,true,"[""FinServ__BillingStatement__c""]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","FinServ__CardAccountID__c","Card Account ID","string",40,true,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","FinServ__Description__c","Description","string",255,true,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","FinServ__FinancialAccount__c","Financial Account","reference",18,true,"[""FinServ__FinancialAccount__c""]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","FinServ__MerchantCategoryCode__c","Merchant Category Code (MCCode)","string",10,true,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","FinServ__PostDate__c","Post Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","FinServ__RunningBalance__c","Running Balance","currency",0,true,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","FinServ__SourceSystemId__c","Source System ID","string",100,true,"[]",,false,false,,"[]",true
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","FinServ__SourceTransactionType__c","Source Transaction Type","string",80,true,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","FinServ__TransactionDate__c","Transaction Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","FinServ__TransactionId__c","Transaction Id","string",80,true,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","FinServ__TransactionStatus__c","Transaction Status","picklist",255,true,"[]",,false,false,,"[""Pending"",""Posted""]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","FinServ__TransactionSubtype__c","Transaction Sub-type","picklist",255,true,"[]",,false,false,,"[""Cash Deposit"",""On-Us Check Deposit"",""Transit Check Deposit"",""Foreign Cash Deposit"",""Bill Payment"",""EFT"",""ATM Deposit"",""ATM Withdrawal"",""POS withdrawal"",""Misc. Credit"",""Misc. Debit"",""Loan Payment"",""Mortgage Payment"",""Credit Card Payment"",""Credit Card Cash Advance"",""Internal Funds Transfer"",""Reversal"",""Interest Earned"",""Fee"",""Merchant Charge""]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","FinServ__TransactionType__c","Transaction Type","picklist",255,true,"[]",,false,false,,"[""Credit"",""Debit""]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","FinServ__DisputeReason__c","Dispute Reason","picklist",255,true,"[]",,false,false,,"[""Duplicate Transactions"",""Transaction not recognized"",""Suspected Fraud"",""Others""]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","FinServ__IsDisputed__c","Disputed","boolean",0,false,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__ChangeEvent","Change Event: Financial Account Transaction","FinServ__WaiverReason__c","Waiver Reason","picklist",255,true,"[]",,false,false,,"[""Duplicate fees charged"",""Fees Discovery"",""Maintain customer relationship"",""Notification not received"",""Others.""]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__FinancialAccountTransaction__Share","Share: Financial Account Transaction","Id","Custom Object Share ID","id",18,false,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__Share","Share: Financial Account Transaction","ParentId","Parent ID","reference",18,false,"[""FinServ__FinancialAccountTransaction__c""]","Parent",false,false,,"[]",false
"FinServ__FinancialAccountTransaction__Share","Share: Financial Account Transaction","UserOrGroupId","User/Group ID","reference",18,false,"[""Group"",""User""]","UserOrGroup",false,false,,"[]",false
"FinServ__FinancialAccountTransaction__Share","Share: Financial Account Transaction","AccessLevel","Custom Object Access","picklist",40,false,"[]",,false,true,,"[""Read Only"",""Read/Write"",""Owner""]",false
"FinServ__FinancialAccountTransaction__Share","Share: Financial Account Transaction","RowCause","Row Cause","picklist",40,true,"[]",,false,false,,"[""Owner"",""Manual Sharing"",""Sharing Rule"",""Account Sharing"",""Associated record owner or sharing"",""Person Contact"",""Sales Team"",""Territory Assignment Rule"",""Territory Manual"",""Territory Manual"",""Territory Sharing Rule"",""Territory assignment for forecasting and reporting"",""Guest User Sharing Rule"",""Associated guest user sharing"",""Associated Guest User Sharing"",""Survey Sharing Rule""]",false
"FinServ__FinancialAccountTransaction__Share","Share: Financial Account Transaction","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__Share","Share: Financial Account Transaction","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"FinServ__FinancialAccountTransaction__Share","Share: Financial Account Transaction","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__FinancialAccountTransaction__c","Financial Account Transaction","Id","Record ID","id",18,false,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__c","Financial Account Transaction","OwnerId","Owner ID","reference",18,false,"[""Group"",""User""]","Owner",false,true,,"[]",false
"FinServ__FinancialAccountTransaction__c","Financial Account Transaction","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__c","Financial Account Transaction","Name","Transaction Name","string",80,false,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__c","Financial Account Transaction","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__c","Financial Account Transaction","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"FinServ__FinancialAccountTransaction__c","Financial Account Transaction","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__c","Financial Account Transaction","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"FinServ__FinancialAccountTransaction__c","Financial Account Transaction","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__FinancialAccountTransaction__c","Financial Account Transaction","LastViewedDate","Last Viewed Date","datetime",0,true,"[]",,false,false,,"[]",false
